,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
0,2021-01-07,sz300926,N博俊,31.15,38.2,30.78,36.5,10.76,20.39,189.4981,69.5486,23436951,792423856.14,4427455410.0,1049713321.3
1,2021-01-08,sz300926,C博俊,30.01,32.8,27.12,28.13,31.15,-1.14,-3.6597,49.7145,16753122,498643985.56,4265423334.0,1011296846.62
2,2021-01-11,sz300926,C博俊,29.19,32.58,29.0,29.98,30.01,-0.82,-2.7324,40.8803,13776130,429471588.78,4148873946.0,983663943.78
3,2021-01-12,sz300926,C博俊,29.7,31.28,26.04,27.0,29.19,0.51,1.7472,36.4232,12274126,352441550.42,4221361980.0,1000850261.4
4,2021-01-13,sz300926,C博俊,32.1,32.28,28.62,28.82,29.7,2.4,8.0808,46.2504,15585755,486202451.6,4562482140.0,1081727050.2
5,2021-01-14,sz300926,博俊科技,27.52,32.05,27.5,30.68,32.1,-4.58,-14.2679,41.6609,14039175,414112096.69,3911511168.0,927387178.24
6,2021-01-15,sz300926,博俊科技,28.89,30.12,26.15,26.51,27.52,1.37,4.9782,35.5696,11986490,341594482.69,4106233926.0,973554345.18
7,2021-01-18,sz300926,博俊科技,28.68,29.6,27.1,28.5,28.89,-0.21,-0.7269,34.4803,11619385,330996091.82,4076385912.0,966477626.16
8,2021-01-19,sz300926,博俊科技,28.92,30.66,28.0,28.0,28.68,0.24,0.8368,33.6826,11350572,333165082.05,4110497928.0,974565305.04
9,2021-01-20,sz300926,博俊科技,30.14,30.44,27.7,29.04,28.92,1.22,4.2185,40.3356,13592552,398686249.6,4283900676.0,1015677672.68
10,2021-01-21,sz300926,博俊科技,27.88,29.6,27.85,29.56,30.14,-2.26,-7.4983,32.1187,10823572,309250168.25,3962679192.0,939518696.56
11,2021-01-22,sz300926,博俊科技,25.91,28.4,25.74,28.2,27.88,-1.97,-7.066,28.8728,9729741,261448555.57,3682676394.0,873132332.42
12,2021-01-25,sz300926,博俊科技,24.21,25.2,23.79,25.18,25.91,-1.7,-6.5612,23.0051,7752396,188422641.68,3441049614.0,815844607.02
13,2021-01-26,sz300926,博俊科技,23.35,24.98,23.24,24.28,24.21,-0.86,-3.5523,18.4234,6208451,149609151.75,3318814890.0,786863757.7
14,2021-01-27,sz300926,博俊科技,23.72,23.74,22.23,22.8,23.35,0.37,1.5846,16.8724,5685783,131176676.19,3371404248.0,799332262.64
15,2021-01-28,sz300926,博俊科技,22.39,23.77,22.34,23.1,23.72,-1.33,-5.6071,14.7945,4985561,114985739.52,3182366826.0,754513042.18
16,2021-01-29,sz300926,博俊科技,22.95,23.98,21.53,22.45,22.39,0.56,2.5011,20.6384,6954869,157397341.92,3261961530.0,773384292.9
17,2021-02-01,sz300926,博俊科技,24.85,25.12,22.5,22.5,22.95,1.9,8.2789,30.1273,10152493,246329542.84,3532014990.0,837411750.7
18,2021-02-02,sz300926,博俊科技,23.67,26.15,23.65,24.52,24.85,-1.18,-4.7485,25.9631,8749218,216740272.86,3364297578.0,797647329.54
19,2021-02-03,sz300926,博俊科技,23.36,23.88,22.21,22.99,23.67,-0.31,-1.3097,20.9095,7046213,161231015.36,3320236224.0,787200744.32
20,2021-02-04,sz300926,博俊科技,24.7,25.8,22.33,22.82,23.36,1.34,5.7363,28.9435,9753582,234235624.1,3510694980.0,832356951.4
21,2021-02-05,sz300926,博俊科技,21.6,24.5,21.6,24.3,24.7,-3.1,-12.5506,21.1501,7127294,166300675.62,3070081440.0,727891099.2
22,2021-02-08,sz300926,博俊科技,20.19,22.16,20.06,21.21,21.6,-1.41,-6.5278,16.4495,5543278,116038692.52,2869673346.0,680375985.78
23,2021-02-09,sz300926,博俊科技,20.0,20.59,19.63,20.19,20.19,-0.19,-0.9411,14.2063,4787347,96338464.38,2842668000.0,673973240.0
24,2021-02-10,sz300926,博俊科技,19.98,20.85,19.85,20.1,20.0,-0.02,-0.1,11.1247,3748883,75873494.23,2839825332.0,673299266.76
25,2021-02-18,sz300926,博俊科技,20.76,20.91,20.0,20.0,19.98,0.78,3.9039,13.0497,4397572,90810765.34,2950689384.0,699584223.12
26,2021-02-19,sz300926,博俊科技,21.15,21.35,20.41,20.76,20.76,0.39,1.8786,12.0392,4057062,84837226.68,3006121410.0,712726701.3
27,2021-02-22,sz300926,博俊科技,20.56,21.45,20.53,21.14,21.15,-0.59,-2.7896,14.5566,4905391,103271844.85,2922262704.0,692844490.72
28,2021-02-23,sz300926,博俊科技,22.03,22.76,20.13,20.5,20.56,1.47,7.1498,24.9482,8407217,182520876.4,3131198802.0,742381523.86
29,2021-02-24,sz300926,博俊科技,21.52,21.91,21.19,21.6,22.03,-0.51,-2.315,15.4525,5207280,111629600.12,3058710768.0,725195206.24
30,2021-02-25,sz300926,博俊科技,20.6,21.61,20.55,21.5,21.52,-0.92,-4.2751,12.6957,4278295,89736895.64,2927948040.0,694192437.2
31,2021-02-26,sz300926,博俊科技,20.77,21.5,20.01,20.1,20.6,0.17,0.8252,12.0173,4049656,83754071.25,2952110718.0,699921209.74
32,2021-03-01,sz300926,博俊科技,21.11,21.33,20.53,20.75,20.77,0.34,1.637,8.5538,2882500,60550965.38,3000436074.0,711378754.82
33,2021-03-02,sz300926,博俊科技,20.78,21.45,20.61,21.2,21.11,-0.33,-1.5632,9.3709,3157852,66323126.46,2953532052.0,700258196.36
34,2021-03-03,sz300926,博俊科技,20.77,21.0,20.39,20.62,20.78,-0.01,-0.0481,6.7847,2286361,47357633.37,2952110718.0,699921209.74
35,2021-03-04,sz300926,博俊科技,20.06,20.73,20.06,20.73,20.77,-0.71,-3.4184,9.5598,3221529,65672215.55,2851196004.0,675995159.72
36,2021-03-05,sz300926,博俊科技,20.68,21.02,20.02,20.08,20.06,0.62,3.0907,9.2245,3108540,63936765.5,2939318712.0,696888330.16
37,2021-03-08,sz300926,博俊科技,21.37,22.0,20.81,20.9,20.68,0.69,3.3366,18.2412,6147050,131376048.61,3037390758.0,720140406.94
38,2021-03-09,sz300926,博俊科技,21.45,21.8,20.1,21.19,21.37,0.08,0.3744,16.192,5456492,115011275.04,3048761430.0,722836299.9
39,2021-03-10,sz300926,博俊科技,23.77,25.74,22.5,22.5,21.45,2.32,10.8159,43.1309,14534552,351791027.56,3378510918.0,801017195.74
40,2021-03-11,sz300926,博俊科技,22.83,23.38,21.35,22.29,23.77,-0.94,-3.9546,32.6616,11006535,245213380.34,3244905522.0,769340453.46
41,2021-03-12,sz300926,博俊科技,21.45,22.32,21.28,22.18,22.83,-1.38,-6.0447,22.1124,7451569,162501128.1,3048761430.0,722836299.9
42,2021-03-15,sz300926,博俊科技,20.86,21.2,20.31,21.17,21.45,-0.59,-2.7506,15.1132,5092939,105365297.9,2964902724.0,702954089.32
43,2021-03-16,sz300926,博俊科技,20.93,21.18,20.56,20.78,20.86,0.07,0.3356,10.1911,3434261,71637315.69,2974852062.0,705312995.66
44,2021-03-17,sz300926,博俊科技,21.65,21.65,20.57,20.87,20.93,0.72,3.44,14.2207,4792186,101618035.79,3077188110.0,729576032.3
45,2021-03-18,sz300926,博俊科技,22.4,22.58,21.52,21.52,21.65,0.75,3.4642,21.054,7094931,156185052.95,3183788160.0,754850028.8
46,2021-03-19,sz300926,博俊科技,22.3,22.96,21.77,22.0,22.4,-0.1,-0.4464,19.5901,6601616,148879827.9,3169574820.0,751480162.6
47,2021-03-22,sz300926,博俊科技,23.18,23.88,22.3,22.3,22.3,0.88,3.9462,20.7887,7005530,161800843.73,3294652212.0,781134985.16
48,2021-03-23,sz300926,博俊科技,23.4,23.95,22.54,23.17,23.18,0.22,0.9491,21.0692,7100026,164882713.88,3325921560.0,788548690.8
49,2021-03-24,sz300926,博俊科技,22.6,23.45,22.05,22.95,23.4,-0.8,-3.4188,15.4069,5191919,117712519.18,3212214840.0,761589761.2
50,2021-03-25,sz300926,博俊科技,22.3,23.13,22.25,22.57,22.6,-0.3,-1.3274,12.1685,4100609,93132065.04,3169574820.0,751480162.6
51,2021-03-26,sz300926,博俊科技,22.58,22.6,22.12,22.18,22.3,0.28,1.2556,9.7118,3272755,73316615.45,3209372172.0,760915787.96
52,2021-03-29,sz300926,博俊科技,22.29,22.33,21.34,22.03,22.58,-0.29,-1.2843,15.6793,5283705,115043707.15,3168153486.0,751143175.98
53,2021-03-30,sz300926,博俊科技,21.3,22.23,21.16,22.1,22.29,-0.99,-4.4415,11.8383,3989334,86345866.92,3027441420.0,717781500.6
54,2021-03-31,sz300926,博俊科技,21.49,21.78,21.21,21.21,21.3,0.19,0.892,8.1103,2733069,58801295.57,3054446766.0,724184246.38
55,2021-04-01,sz300926,博俊科技,21.59,22.38,21.45,21.49,21.49,0.1,0.4653,12.1634,4098906,89912876.93,3068660106.0,727554112.58
56,2021-04-02,sz300926,博俊科技,22.77,22.77,20.98,21.35,21.59,1.18,5.4655,20.0738,6764605,149157354.19,3236377518.0,767318533.74
57,2021-04-06,sz300926,博俊科技,23.25,23.88,22.6,22.91,22.77,0.48,2.108,24.1237,8129357,188456853.36,3304601550.0,783493891.5
58,2021-04-07,sz300926,博俊科技,24.52,25.66,22.72,23.25,23.25,1.27,5.4624,32.282,10878614,261588233.87,3485110968.0,826291192.24
59,2021-04-08,sz300926,博俊科技,23.94,25.0,23.85,24.5,24.52,-0.58,-2.3654,27.0605,9119043,222329403.34,3402673596.0,806745968.28
60,2021-04-09,sz300926,博俊科技,23.81,24.4,23.58,23.66,23.94,-0.13,-0.543,14.9035,5022284,119980317.19,3384196254.0,802365142.22
61,2021-04-12,sz300926,博俊科技,23.39,23.91,23.2,23.65,23.81,-0.42,-1.764,11.3408,3821706,89477546.32,3324500226.0,788211704.18
62,2021-04-13,sz300926,博俊科技,23.0,23.97,22.82,23.3,23.39,-0.39,-1.6674,12.6341,4257515,99696813.11,3269068200.0,775069226.0
63,2021-04-14,sz300926,博俊科技,24.23,24.71,22.86,22.96,23.0,1.23,5.3478,21.5965,7277729,175105959.52,3443892282.0,816518580.26
64,2021-04-15,sz300926,博俊科技,23.11,23.84,22.96,23.82,24.23,-1.12,-4.6224,14.7734,4978433,115754352.34,3284702874.0,778776078.82
65,2021-04-16,sz300926,博俊科技,24.47,24.75,22.97,22.99,23.11,1.36,5.8849,23.2984,7851233,189695382.14,3478004298.0,824606259.14
66,2021-04-19,sz300926,博俊科技,25.63,26.68,24.23,24.48,24.47,1.16,4.7405,32.8973,11085947,279111647.16,3642879042.0,863696707.06
67,2021-04-20,sz300926,博俊科技,24.68,26.78,24.65,26.48,25.63,-0.95,-3.7066,31.4046,10582930,270859742.84,3507852312.0,831682978.16
68,2021-04-21,sz300926,博俊科技,24.08,25.28,23.86,24.35,24.68,-0.6,-2.4311,19.7407,6652348,161576965.79,3422572272.0,811463780.96
69,2021-04-22,sz300926,博俊科技,24.9,25.37,23.63,23.88,24.08,0.82,3.4053,24.7381,8336403,205527878.27,3539121660.0,839096683.8
70,2021-04-23,sz300926,博俊科技,25.44,25.94,24.0,24.5,24.9,0.54,2.1687,29.3142,9878480,249477138.77,3615873696.0,857293961.28
71,2021-04-26,sz300926,博俊科技,24.73,25.69,24.6,25.29,25.44,-0.71,-2.7909,17.7087,5967600,148932283.36,3514958982.0,833367911.26
72,2021-04-27,sz300926,博俊科技,21.85,24.54,21.8,24.54,24.73,-2.88,-11.6458,21.4771,7237510,167676508.67,3105614790.0,736315764.7
73,2021-04-28,sz300926,博俊科技,22.36,22.69,21.15,21.85,21.85,0.51,2.3341,11.3726,3832399,84593272.63,3178102824.0,753502082.32
74,2021-04-29,sz300926,博俊科技,21.34,23.18,21.25,22.81,22.36,-1.02,-4.5617,12.1777,4103731,90913995.88,3033126756.0,719129447.08
75,2021-04-30,sz300926,博俊科技,20.85,21.39,20.3,21.21,21.34,-0.49,-2.2962,11.4988,3874947,80419596.1,2963481390.0,702617102.7
76,2021-05-06,sz300926,博俊科技,25.02,25.02,20.46,20.93,20.85,4.17,20.0,25.7862,8689606,208380322.41,3556177668.0,843140523.24
77,2021-05-07,sz300926,博俊科技,27.69,29.13,24.07,26.5,25.02,2.67,10.6715,50.2686,16939830,448193759.18,3935673846.0,933115950.78
78,2021-05-10,sz300926,博俊科技,26.03,28.25,24.32,28.01,27.69,-1.66,-5.9949,37.4778,12629531,325744639.18,3699732402.0,877176171.86
79,2021-05-11,sz300926,博俊科技,26.98,28.33,25.44,26.24,26.03,0.95,3.6496,35.4076,11931883,322905323.69,3834759132.0,909189900.76
80,2021-05-12,sz300926,博俊科技,27.47,31.21,25.66,25.7,26.98,0.49,1.8162,47.0684,15861406,454202606.2,3904404498.0,925702245.14
81,2021-05-13,sz300926,博俊科技,26.05,28.24,25.89,26.81,27.47,-1.42,-5.1693,32.3993,10918145,292649033.78,3702575070.0,877850145.1
82,2021-05-14,sz300926,博俊科技,27.61,30.56,26.67,26.67,26.05,1.56,5.9885,53.8736,18154695,513042518.5,3924303174.0,930420057.82
83,2021-05-17,sz300926,博俊科技,26.69,28.26,26.0,27.71,27.61,-0.92,-3.3321,35.0429,11808991,316506410.85,3793540446.0,899417288.78
84,2021-05-18,sz300926,博俊科技,25.62,26.81,24.63,26.8,26.69,-1.07,-4.009,29.5565,9960131,252608366.46,3641457708.0,863359720.44
85,2021-05-19,sz300926,博俊科技,24.91,25.77,24.76,25.51,25.57,-0.66,-2.5811,21.1096,7113651,178880725.7,3540542994.0,839433670.42
86,2021-05-20,sz300926,博俊科技,23.8,24.76,23.65,24.7,24.91,-1.11,-4.456,19.9042,6707451,161224646.25,3382774920.0,802028155.6
87,2021-05-21,sz300926,博俊科技,24.3,24.47,23.61,23.8,23.8,0.5,2.1008,18.4993,6234022,149851099.7,3453841620.0,818877486.6
88,2021-05-24,sz300926,博俊科技,23.98,24.42,23.28,24.4,24.3,-0.32,-1.3169,13.7055,4618569,109785799.63,3408358932.0,808093914.76
89,2021-05-25,sz300926,博俊科技,24.05,24.35,23.66,23.72,23.98,0.07,0.2919,12.1728,4102085,98549053.2,3418308270.0,810452821.1
90,2021-05-26,sz300926,博俊科技,24.29,24.48,23.6,23.97,24.05,0.24,0.9979,11.7019,3943380,95588857.84,3452420286.0,818540499.98
91,2021-05-27,sz300926,博俊科技,23.74,24.5,23.45,24.35,24.29,-0.55,-2.2643,15.5759,5248874,125327546.89,3374246916.0,800006235.88
92,2021-05-28,sz300926,博俊科技,22.71,23.95,22.66,23.7,23.74,-1.03,-4.3387,13.8243,4658600,108601415.0,3227849514.0,765296614.02
93,2021-05-31,sz300926,博俊科技,23.26,23.27,22.18,22.49,22.71,0.55,2.4218,9.7799,3295693,75620309.81,3306022884.0,783830878.12
94,2021-06-01,sz300926,博俊科技,23.33,23.46,23.08,23.25,23.26,0.07,0.3009,7.8833,2656567,61823596.42,3315972222.0,786189784.46
95,2021-06-02,sz300926,博俊科技,23.72,23.84,22.9,23.3,23.33,0.39,1.6717,12.083,4071793,95383125.82,3371404248.0,799332262.64
96,2021-06-03,sz300926,博俊科技,22.91,23.8,22.9,23.8,23.72,-0.81,-3.4148,9.8729,3327029,77569836.17,3256276194.0,772036346.42
97,2021-06-04,sz300926,博俊科技,22.52,23.13,22.48,22.62,22.91,-0.39,-1.7023,6.8526,2309228,52390108.72,3200844168.0,758893868.24
98,2021-06-07,sz300926,博俊科技,22.28,22.73,22.03,22.69,22.52,-0.24,-1.0657,6.5989,2223753,49501023.07,3166732152.0,750806189.36
99,2021-06-08,sz300926,博俊科技,22.26,22.49,21.9,22.15,22.28,-0.02,-0.0898,5.875,1979796,43790775.78,3163889484.0,750132216.12
100,2021-06-09,sz300926,博俊科技,23.15,24.17,22.53,22.53,22.26,0.89,3.9982,15.6743,5282042,123756030.95,3290388210.0,780124025.3
101,2021-06-10,sz300926,博俊科技,22.8,23.38,22.41,23.27,23.15,-0.35,-1.5119,9.6073,3237524,73490731.35,3240641520.0,768329493.6
102,2021-06-11,sz300926,博俊科技,22.38,22.85,22.37,22.85,22.8,-0.42,-1.8421,5.9438,2002995,45081983.98,3180945492.0,754176055.56
103,2021-06-15,sz300926,博俊科技,22.24,22.63,22.01,22.34,22.38,-0.14,-0.6256,4.6917,1581050,35211400.75,3161046816.0,749458242.88
104,2021-06-16,sz300926,博俊科技,21.46,22.36,21.39,22.25,22.24,-0.78,-3.5072,5.8723,1978900,42940358.0,3050182764.0,723173286.52
105,2021-06-17,sz300926,博俊科技,21.59,21.9,21.4,21.46,21.46,0.13,0.6058,3.8229,1288278,27880758.38,3068660106.0,727554112.58
106,2021-06-18,sz300926,博俊科技,22.2,22.38,21.5,21.87,21.59,0.61,2.8254,5.5587,1873202,41352843.96,3155361480.0,748110296.4
107,2021-06-21,sz300926,博俊科技,22.24,22.35,22.0,22.03,22.2,0.04,0.1802,4.7391,1596998,35452133.18,3161046816.0,749458242.88
108,2021-06-22,sz300926,博俊科技,22.59,22.87,22.16,22.19,22.24,0.35,1.5737,7.5544,2545744,57456096.8,3210793506.0,761252774.58
109,2021-06-23,sz300926,博俊科技,22.34,22.8,22.2,22.8,22.59,-0.25,-1.1067,6.2022,2090046,46747199.79,3175260156.0,752828109.08
110,2021-06-24,sz300926,博俊科技,22.48,22.57,21.9,22.26,22.34,0.14,0.6267,6.4825,2184511,48385271.27,3195158832.0,757545921.76
111,2021-06-25,sz300926,博俊科技,25.52,26.98,23.51,23.51,22.48,3.04,13.5231,45.9194,15474231,404158236.77,3627244368.0,859989854.24
112,2021-06-28,sz300926,博俊科技,24.18,24.75,23.8,24.06,25.52,-1.34,-5.2508,33.0936,11152084,269928306.82,3436785612.0,814833647.16
113,2021-06-29,sz300926,博俊科技,22.8,24.17,22.8,23.86,24.18,-1.38,-5.7072,21.1629,7131608,164909488.98,3240641520.0,768329493.6
114,2021-06-30,sz300926,博俊科技,22.6,22.85,22.35,22.61,22.8,-0.2,-0.8772,11.3638,3829456,86254660.77,3212214840.0,761589761.2
115,2021-07-01,sz300926,博俊科技,22.22,22.69,22.2,22.65,22.6,-0.38,-1.6814,7.8409,2642266,59144653.29,3158204148.0,748784269.64
116,2021-07-02,sz300926,博俊科技,22.34,22.47,21.92,22.06,22.22,0.12,0.5401,6.1452,2070857,46041005.74,3175260156.0,752828109.08
117,2021-07-05,sz300926,博俊科技,22.5,22.5,22.02,22.29,22.34,0.16,0.7162,6.5457,2205815,49123518.07,3198001500.0,758219895.0
118,2021-07-06,sz300926,博俊科技,22.08,22.53,22.02,22.53,22.5,-0.42,-1.8667,6.535,2202220,48789836.4,3138305472.0,744066456.96
119,2021-07-07,sz300926,博俊科技,22.4,22.58,21.93,22.01,22.08,0.32,1.4493,7.6085,2563959,57293831.76,3183788160.0,754850028.8
120,2021-07-08,sz300926,博俊科技,21.71,22.32,21.54,22.21,22.4,-0.69,-3.0804,9.8844,3330915,72711481.91,3085716114.0,731597952.02
121,2021-07-09,sz300926,博俊科技,22.0,22.36,21.33,21.52,21.71,0.29,1.3358,6.9641,2346816,51191513.3,3126934800.0,741370564.0
122,2021-07-12,sz300926,博俊科技,22.15,22.4,21.55,21.67,22.0,0.15,0.6818,8.9777,3190078,70244190.74,3148254810.0,787064810.0
123,2021-07-13,sz300926,博俊科技,21.98,22.25,21.72,22.05,22.15,-0.17,-0.7675,5.5413,1969025,43151269.83,3124092132.0,781024132.0
124,2021-07-14,sz300926,博俊科技,21.79,21.99,21.71,21.78,21.98,-0.19,-0.8644,4.4018,1564096,34107052.16,3097086786.0,774272786.0
125,2021-07-15,sz300926,博俊科技,21.08,21.68,20.83,21.57,21.79,-0.71,-3.2584,6.7598,2401975,50856106.46,2996172072.0,749044072.0
126,2021-07-16,sz300926,博俊科技,21.33,21.9,21.21,21.23,21.08,0.25,1.186,5.8408,2075427,44710056.16,3031705422.0,757927422.0
127,2021-07-19,sz300926,博俊科技,20.81,21.19,20.51,21.19,21.33,-0.52,-2.4379,4.8024,1706448,35368851.25,2957796054.0,739450054.0
128,2021-07-20,sz300926,博俊科技,21.33,21.67,21.02,21.25,20.81,0.52,2.4988,5.4912,1951203,41719798.99,3031705422.0,757927422.0
129,2021-07-21,sz300926,博俊科技,21.72,21.87,20.94,21.4,21.33,0.39,1.8284,6.7636,2403334,51597096.06,3087137448.0,771785448.0
130,2021-07-22,sz300926,博俊科技,22.02,22.3,21.43,21.73,21.72,0.3,1.3812,8.1497,2895881,63290934.09,3129777468.0,782445468.0
131,2021-07-23,sz300926,博俊科技,21.4,22.06,21.4,22.02,22.02,-0.62,-2.8156,5.9932,2129601,46024700.94,3041654760.0,760414760.0
132,2021-07-26,sz300926,博俊科技,20.74,21.39,20.53,21.2,21.4,-0.66,-3.0841,5.0973,1811244,37735524.2,2947846716.0,736962716.0
133,2021-07-27,sz300926,博俊科技,20.33,21.16,20.33,21.0,20.74,-0.41,-1.9769,4.4341,1575598,32762270.84,2889572022.0,722394022.0
