,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
134,2021-07-28,sz300926,博俊科技,19.41,20.3,18.99,20.28,20.33,-0.92,-4.5253,4.875,1732255,33979225.82,2758809294.0,689703294.0
135,2021-07-29,sz300926,博俊科技,19.76,20.05,19.5,19.5,19.41,0.35,1.8032,3.2324,1148568,22752930.85,2808555984.0,702139984.0
136,2021-07-30,sz300926,博俊科技,19.96,20.16,19.55,19.75,19.76,0.2,1.0121,3.972,1411395,28116407.28,2836982664.0,709246664.0
137,2021-08-02,sz300926,博俊科技,20.54,20.8,20.11,20.3,19.96,0.58,2.9058,4.5175,1605204,32810724.36,2919420036.0,729856036.0
138,2021-08-03,sz300926,博俊科技,20.5,20.83,20.36,20.6,20.54,-0.04,-0.1947,4.864,1728340,35653625.61,2913734700.0,728434700.0
139,2021-08-04,sz300926,博俊科技,21.62,21.7,20.25,20.3,20.5,1.12,5.4634,11.6564,4141924,87967890.13,3072924108.0,768232108.0
140,2021-08-05,sz300926,博俊科技,21.86,22.54,20.92,21.79,21.62,0.24,1.1101,14.8475,5275817,114196380.55,3107036124.0,776760124.0
141,2021-08-06,sz300926,博俊科技,20.91,21.64,20.91,21.6,21.86,-0.95,-4.3458,8.0114,2846710,60449213.64,2972009394.0,743003394.0
142,2021-08-09,sz300926,博俊科技,21.1,21.16,20.61,20.65,20.91,0.19,0.9087,4.6151,1639908,34327777.07,2999014740.0,749754740.0
143,2021-08-10,sz300926,博俊科技,21.12,21.34,20.85,20.94,21.1,0.02,0.0948,4.5781,1626738,34261843.57,3001857408.0,750465408.0
144,2021-08-11,sz300926,博俊科技,21.51,21.7,20.84,21.08,21.12,0.39,1.8466,7.3406,2608372,55591495.99,3057289434.0,764323434.0
145,2021-08-12,sz300926,博俊科技,22.28,22.5,21.26,21.41,21.51,0.77,3.5797,16.2202,5763586,127207151.18,3166732152.0,791684152.0
146,2021-08-13,sz300926,博俊科技,22.22,22.56,21.91,22.54,22.28,-0.06,-0.2693,12.1008,4299842,95680706.13,3158204148.0,789552148.0
147,2021-08-16,sz300926,博俊科技,22.25,22.39,21.78,22.1,22.22,0.03,0.135,7.436,2642274,58458126.61,3162468150.0,790618150.0
148,2021-08-17,sz300926,博俊科技,20.95,22.19,20.9,22.06,22.25,-1.3,-5.8427,9.5054,3377606,72559169.92,2977694730.0,744424730.0
149,2021-08-18,sz300926,博俊科技,21.1,21.38,20.69,20.69,20.95,0.15,0.716,5.3626,1905499,40146677.34,2999014740.0,749754740.0
150,2021-08-19,sz300926,博俊科技,20.76,21.23,20.64,20.82,21.1,-0.34,-1.6114,4.7804,1698623,35493215.18,2950689384.0,737673384.0
151,2021-08-20,sz300926,博俊科技,20.27,20.74,19.8,20.74,20.76,-0.49,-2.3603,5.4693,1943413,39055970.24,2881044018.0,720262018.0
152,2021-08-23,sz300926,博俊科技,21.13,21.27,20.21,20.21,20.27,0.86,4.2427,5.9551,2116061,44384588.28,3003278742.0,750820742.0
153,2021-08-24,sz300926,博俊科技,21.63,22.25,21.33,21.39,21.13,0.5,2.3663,9.4212,3347685,73111460.69,3074345442.0,768587442.0
154,2021-08-25,sz300926,博俊科技,21.92,22.22,21.48,21.98,21.63,0.29,1.3407,8.2043,2915260,63944768.85,3115564128.0,778892128.0
155,2021-08-26,sz300926,博俊科技,21.56,22.19,21.51,22.09,21.92,-0.36,-1.6423,5.2062,1849950,40276226.06,3064396104.0,766100104.0
156,2021-08-27,sz300926,博俊科技,21.06,22.09,20.95,22.01,21.56,-0.5,-2.3191,5.9727,2122286,45215276.15,2993329404.0,748333404.0
157,2021-08-30,sz300926,博俊科技,20.86,21.6,20.61,21.46,21.06,-0.2,-0.9497,4.7929,1703089,35798358.72,2964902724.0,741226724.0
158,2021-08-31,sz300926,博俊科技,20.91,21.06,20.42,20.86,20.86,0.05,0.2397,4.3815,1556910,32201901.5,2972009394.0,743003394.0
159,2021-09-01,sz300926,博俊科技,21.27,22.5,20.9,22.5,20.91,0.36,1.7217,11.1787,3972157,85482872.71,3023177418.0,755795418.0
160,2021-09-02,sz300926,博俊科技,21.57,21.98,20.56,20.78,21.27,0.3,1.4104,9.0996,3233392,68785749.14,3065817438.0,766455438.0
161,2021-09-03,sz300926,博俊科技,21.49,21.88,21.25,21.25,21.57,-0.08,-0.3709,7.347,2610641,56388140.37,3054446766.0,763612766.0
162,2021-09-06,sz300926,博俊科技,21.98,22.18,21.33,21.45,21.49,0.49,2.2801,8.726,3100648,67530673.05,3124092132.0,781024132.0
163,2021-09-07,sz300926,博俊科技,21.73,22.47,21.63,22.47,21.98,-0.25,-1.1374,7.7918,2768701,60419060.06,3088558782.0,772140782.0
164,2021-09-08,sz300926,博俊科技,21.6,21.93,21.48,21.66,21.73,-0.13,-0.5983,5.455,1938346,41960231.83,3070081440.0,767521440.0
165,2021-09-09,sz300926,博俊科技,21.36,21.73,21.06,21.41,21.6,-0.24,-1.1111,5.123,1820385,38942255.61,3035969424.0,758993424.0
166,2021-09-10,sz300926,博俊科技,22.06,22.28,21.25,21.44,21.36,0.7,3.2772,10.4284,3705568,80832268.86,3135462804.0,783866804.0
167,2021-09-13,sz300926,博俊科技,22.48,22.49,21.65,21.88,22.06,0.42,1.9039,12.6827,4506591,99837073.42,3195158832.0,798790832.0
168,2021-09-14,sz300926,博俊科技,23.18,23.7,22.12,22.4,22.48,0.7,3.1139,22.8122,8105944,187057088.71,3294652212.0,823664212.0
169,2021-09-15,sz300926,博俊科技,23.02,23.43,22.58,23.18,23.18,-0.16,-0.6903,11.9286,4238644,97109531.21,3271910868.0,817978868.0
170,2021-09-16,sz300926,博俊科技,22.88,23.77,22.71,22.92,23.02,-0.14,-0.6082,11.2827,4009111,92975840.29,3252012192.0,813004192.0
171,2021-09-17,sz300926,博俊科技,21.86,22.66,21.82,22.61,22.88,-1.02,-4.458,10.1019,3589540,79195310.33,3107036124.0,776760124.0
172,2021-09-22,sz300926,博俊科技,21.52,21.82,21.39,21.57,21.86,-0.34,-1.5554,4.196,1490975,32163982.15,3058710768.0,764678768.0
173,2021-09-23,sz300926,博俊科技,21.08,21.79,20.85,21.55,21.52,-0.44,-2.0446,8.4069,2987250,63297176.1,2996172072.0,749044072.0
174,2021-09-24,sz300926,博俊科技,20.49,21.26,20.36,21.09,21.08,-0.59,-2.7989,5.572,1979931,41189470.71,2912313366.0,728079366.0
175,2021-09-27,sz300926,博俊科技,20.38,20.83,19.77,20.54,20.49,-0.11,-0.5368,4.1894,1488622,30215957.38,2896678692.0,724170692.0
176,2021-09-28,sz300926,博俊科技,20.58,20.62,20.23,20.29,20.38,0.2,0.9814,2.1346,758492,15546913.24,2925105372.0,731277372.0
177,2021-09-29,sz300926,博俊科技,19.37,20.38,19.35,20.28,20.58,-1.21,-5.8795,4.6637,1657162,32787985.45,2753123958.0,688281958.0
178,2021-09-30,sz300926,博俊科技,19.52,19.77,19.5,19.52,19.37,0.15,0.7744,2.0344,722899,14167864.13,2774443968.0,693611968.0
179,2021-10-08,sz300926,博俊科技,20.08,20.24,19.65,19.8,19.52,0.56,2.8689,2.37,842145,16821064.05,2854038672.0,713510672.0
180,2021-10-11,sz300926,博俊科技,20.42,20.47,19.9,20.06,20.08,0.34,1.6932,2.3871,848214,17054323.46,2902364028.0,725592028.0
181,2021-10-12,sz300926,博俊科技,20.3,20.95,20.02,20.95,20.42,-0.12,-0.5877,3.5985,1278674,26258612.74,2885308020.0,721328020.0
182,2021-10-13,sz300926,博俊科技,20.58,20.89,19.7,19.7,20.3,0.28,1.3793,3.9992,1421056,29146694.68,2925105372.0,731277372.0
183,2021-10-14,sz300926,博俊科技,20.2,20.66,20.11,20.57,20.58,-0.38,-1.8465,2.9723,1056152,21429850.86,2871094680.0,717774680.0
184,2021-10-15,sz300926,博俊科技,19.89,20.2,19.81,20.2,20.2,-0.31,-1.5347,3.1059,1103641,21995320.13,2827033326.0,706759326.0
185,2021-10-18,sz300926,博俊科技,20.39,20.46,19.78,19.9,19.89,0.5,2.5138,3.325,1181481,23897532.04,2898100026.0,724526026.0
186,2021-10-19,sz300926,博俊科技,20.29,20.51,20.08,20.39,20.39,-0.1,-0.4904,2.6159,929522,18864735.37,2883886686.0,720972686.0
187,2021-10-20,sz300926,博俊科技,20.33,20.67,19.8,20.2,20.29,0.04,0.1971,3.6651,1302330,26321058.65,2889572022.0,722394022.0
188,2021-10-21,sz300926,博俊科技,19.88,20.38,19.82,20.35,20.33,-0.45,-2.2135,2.6338,935867,18694316.07,2825611992.0,706403992.0
189,2021-10-22,sz300926,博俊科技,19.51,20.02,19.5,19.85,19.88,-0.37,-1.8612,2.9825,1059767,20888129.54,2773022634.0,693256634.0
190,2021-10-25,sz300926,博俊科技,19.63,19.7,19.4,19.4,19.51,0.12,0.6151,1.7254,613106,12001168.87,2790078642.0,697520642.0
191,2021-10-26,sz300926,博俊科技,20.0,21.5,19.98,20.5,19.63,0.37,1.8849,6.8797,2444591,50567948.51,2842668000.0,710668000.0
192,2021-10-27,sz300926,博俊科技,19.24,19.93,19.05,19.55,20.0,-0.76,-3.8,5.887,2091840,40446992.83,2734646616.0,683662616.0
193,2021-10-28,sz300926,博俊科技,20.02,20.84,19.0,19.24,19.24,0.78,4.0541,8.3474,2966118,59369409.19,2845510668.0,711378668.0
194,2021-10-29,sz300926,博俊科技,20.32,20.54,19.8,19.8,20.02,0.3,1.4985,6.692,2377893,48147600.81,2888150688.0,722038688.0
195,2021-11-01,sz300926,博俊科技,20.48,20.66,19.92,20.06,20.32,0.16,0.7874,6.0658,2155383,43926169.05,2910892032.0,727724032.0
196,2021-11-02,sz300926,博俊科技,20.16,21.1,20.02,20.69,20.48,-0.32,-1.5625,6.565,2332783,47791142.26,2865409344.0,716353344.0
197,2021-11-03,sz300926,博俊科技,20.13,20.25,19.81,20.0,20.16,-0.03,-0.1488,2.989,1062083,21276277.56,2861145342.0,715287342.0
198,2021-11-04,sz300926,博俊科技,21.02,21.03,20.08,20.11,20.13,0.89,4.4213,9.6543,3430507,71260031.69,2987644068.0,746912068.0
199,2021-11-05,sz300926,博俊科技,21.43,21.48,20.65,20.95,21.02,0.41,1.9505,11.3271,4024918,85513760.52,3045918762.0,761480762.0
200,2021-11-08,sz300926,博俊科技,22.18,22.4,21.23,21.46,21.43,0.75,3.4998,13.2045,4692001,102895885.07,3152518812.0,788130812.0
201,2021-11-09,sz300926,博俊科技,22.18,22.58,21.83,22.02,22.18,0.0,0.0,12.3663,4394156,97380825.48,3152518812.0,788130812.0
202,2021-11-10,sz300926,博俊科技,22.75,22.96,22.13,22.5,22.18,0.57,2.5699,13.9081,4942029,111716794.12,3233534850.0,808384850.0
203,2021-11-11,sz300926,博俊科技,23.0,23.88,22.6,22.85,22.75,0.25,1.0989,22.4244,7968139,185891984.78,3269068200.0,817268200.0
204,2021-11-12,sz300926,博俊科技,24.35,24.97,22.31,22.31,23.0,1.35,5.8696,25.7647,9155070,216301877.62,3460948290.0,865238290.0
205,2021-11-15,sz300926,博俊科技,29.22,29.22,24.66,24.66,24.35,4.87,20.0,19.7336,7012022,196601980.82,4153137948.0,1038285948.0
206,2021-11-16,sz300926,博俊科技,29.4,34.05,26.62,31.0,29.22,0.18,0.616,67.4226,23957551,708451874.51,4178721960.0,1044681960.0
207,2021-11-17,sz300926,博俊科技,30.01,31.69,28.02,28.51,29.4,0.61,2.0748,55.3258,19659142,588508366.76,4265423334.0,1066357334.0
208,2021-11-18,sz300926,博俊科技,27.15,29.88,26.89,29.11,30.01,-2.86,-9.5302,43.8558,15583461,436968517.24,3858921810.0,964731810.0
209,2021-11-19,sz300926,博俊科技,27.01,27.78,26.5,26.63,27.15,-0.14,-0.5157,28.0038,9950705,269893906.34,3839023134.0,959757134.0
210,2021-11-22,sz300926,博俊科技,27.42,27.6,26.3,26.69,27.01,0.41,1.518,25.561,9082677,245932097.62,3897297828.0,974325828.0
211,2021-11-23,sz300926,博俊科技,32.9,32.9,28.24,28.33,27.42,5.48,19.9854,41.8276,14862757,464610399.17,4676188860.0,1169048860.0
212,2021-11-24,sz300926,博俊科技,33.22,36.2,32.35,32.35,32.9,0.32,0.9726,65.9809,23445272,797000754.99,4721671548.0,1180419548.0
213,2021-11-25,sz300926,博俊科技,30.81,34.5,30.81,33.72,33.22,-2.41,-7.2547,41.3246,14684038,468768981.05,4379130054.0,1094784054.0
214,2021-11-26,sz300926,博俊科技,29.55,31.14,29.53,30.5,30.81,-1.26,-4.0896,28.019,9956093,299820018.25,4200041970.0,1050011970.0
215,2021-11-29,sz300926,博俊科技,30.49,30.6,28.65,29.02,29.55,0.94,3.181,28.4589,10112419,302301439.04,4333647366.0,1083413366.0
216,2021-11-30,sz300926,博俊科技,31.08,31.69,30.3,30.34,30.49,0.59,1.9351,30.8651,10967418,338790087.78,4417506072.0,1104378072.0
217,2021-12-01,sz300926,博俊科技,31.27,31.9,30.06,30.06,31.08,0.19,0.6113,28.4732,10117497,314143983.12,4444511418.0,1111129418.0
218,2021-12-02,sz300926,博俊科技,28.71,32.38,28.62,32.34,31.27,-2.56,-8.1868,28.6342,10174717,306961393.83,4080649914.0,1020163914.0
219,2021-12-03,sz300926,博俊科技,28.99,31.69,28.64,28.64,28.71,0.28,0.9753,21.4069,7606587,226229667.37,4120447266.0,1030113266.0
220,2021-12-06,sz300926,博俊科技,26.89,28.72,26.81,28.35,28.99,-2.1,-7.2439,22.232,7899782,216563757.74,3821967126.0,955493126.0
221,2021-12-07,sz300926,博俊科技,26.27,27.57,25.82,27.28,26.89,-0.62,-2.3057,14.3379,5094740,133957264.23,3733844418.0,933462418.0
222,2021-12-08,sz300926,博俊科技,27.14,27.3,26.08,26.27,26.27,0.87,3.3118,11.3951,4049075,108688177.36,3857500476.0,964376476.0
223,2021-12-09,sz300926,博俊科技,26.62,27.38,26.45,27.06,27.14,-0.52,-1.916,10.0166,3559240,95417913.16,3783591108.0,945899108.0
224,2021-12-10,sz300926,博俊科技,27.28,27.28,26.25,26.61,26.62,0.66,2.4793,9.8536,3501320,94291241.22,3877399152.0,969351152.0
225,2021-12-13,sz300926,博俊科技,26.89,27.69,26.23,27.4,27.28,-0.39,-1.4296,9.7469,3463412,92528596.0,3821967126.0,955493126.0
226,2021-12-14,sz300926,博俊科技,27.42,27.6,26.46,26.51,26.89,0.53,1.971,11.1942,3977672,107866304.08,3897297828.0,974325828.0
227,2021-12-15,sz300926,博俊科技,26.98,27.37,26.67,27.35,27.42,-0.44,-1.6047,9.4959,3374200,90983654.0,3834759132.0,958691132.0
228,2021-12-16,sz300926,博俊科技,26.83,27.11,26.5,26.71,26.98,-0.15,-0.556,7.304,2595349,69518263.91,3813439122.0,953361122.0
229,2021-12-17,sz300926,博俊科技,25.4,26.99,25.4,26.65,26.83,-1.43,-5.3299,12.5796,4469945,115557047.72,3610188360.0,902548360.0
230,2021-12-20,sz300926,博俊科技,24.81,25.59,24.74,25.59,25.4,-0.59,-2.3228,6.8445,2432100,61145762.0,3526329654.0,881583654.0
231,2021-12-21,sz300926,博俊科技,25.45,25.58,24.8,24.92,24.81,0.64,2.5796,7.0555,2507059,63541551.47,3617295030.0,904325030.0
232,2021-12-22,sz300926,博俊科技,26.01,26.5,25.65,25.65,25.45,0.56,2.2004,9.1409,3248077,84481645.46,3696889734.0,924223734.0
233,2021-12-23,sz300926,博俊科技,26.42,26.9,25.88,25.9,26.01,0.41,1.5763,10.9223,3881054,102934913.86,3755164428.0,938792428.0
234,2021-12-24,sz300926,博俊科技,24.9,27.46,24.86,26.45,26.42,-1.52,-5.7532,11.1957,3978197,103180407.73,3539121660.0,884781660.0
235,2021-12-27,sz300926,博俊科技,24.56,25.21,24.31,24.62,24.9,-0.34,-1.3655,6.4257,2283260,56404755.76,3490796304.0,872700304.0
236,2021-12-28,sz300926,博俊科技,24.83,24.83,24.4,24.51,24.56,0.27,1.0993,4.6124,1638956,40303105.61,3529172322.0,882294322.0
237,2021-12-29,sz300926,博俊科技,24.4,24.75,23.97,24.68,24.83,-0.43,-1.7318,5.1916,1844753,44886909.96,3468054960.0,867014960.0
238,2021-12-30,sz300926,博俊科技,24.35,24.79,24.28,24.28,24.4,-0.05,-0.2049,4.5314,1610154,39373882.86,3460948290.0,865238290.0
239,2021-12-31,sz300926,博俊科技,23.8,24.51,23.66,24.41,24.35,-0.55,-2.2587,5.3762,1910359,45801226.63,3382774920.0,845694920.0
240,2022-01-04,sz300926,博俊科技,24.15,24.19,23.8,24.01,23.8,0.35,1.4706,4.5355,1611602,38730151.38,3432521610.0,858131610.0
241,2022-01-05,sz300926,博俊科技,23.05,24.28,22.75,24.21,24.15,-1.1,-4.5549,7.7709,2761256,64147491.8,3276174870.0,819044870.0
242,2022-01-06,sz300926,博俊科技,23.77,23.98,22.94,23.05,23.05,0.72,3.1236,6.5233,2317964,54695766.43,3378510918.0,844628918.0
243,2022-01-07,sz300926,博俊科技,22.96,24.08,22.9,24.05,23.77,-0.81,-3.4077,5.5415,2163053,50376211.29,3263382864.0,896206864.0
244,2022-01-10,sz300926,博俊科技,23.29,23.47,22.8,22.91,22.96,0.33,1.4373,3.2575,1271528,29528113.56,3310286886.0,909087886.0
245,2022-01-11,sz300926,博俊科技,23.48,23.89,23.32,23.35,23.29,0.19,0.8158,4.4413,1733577,40846619.01,3337292232.0,916504232.0
246,2022-01-12,sz300926,博俊科技,24.13,24.25,23.52,23.75,23.48,0.65,2.7683,6.5385,2552218,61366728.08,3429678942.0,941875942.0
247,2022-01-13,sz300926,博俊科技,23.82,24.24,23.81,24.18,24.13,-0.31,-1.2847,4.0912,1596918,38269060.97,3385617588.0,929775588.0
248,2022-01-14,sz300926,博俊科技,23.87,24.24,23.58,23.98,23.82,0.05,0.2099,4.7863,1868267,44693817.93,3392724258.0,931727258.0
249,2022-01-17,sz300926,博俊科技,24.48,24.6,23.91,24.5,23.87,0.61,2.5555,6.2014,2420636,58988041.59,3479425632.0,955537632.0
250,2022-01-18,sz300926,博俊科技,23.14,24.48,22.96,24.35,24.48,-1.34,-5.4739,8.6263,3367121,79093890.08,3288966876.0,903232876.0
251,2022-01-19,sz300926,博俊科技,22.93,23.46,22.75,23.4,23.14,-0.21,-0.9075,4.1121,1605100,36912337.41,3259118862.0,895035862.0
252,2022-01-20,sz300926,博俊科技,21.6,22.95,21.59,22.95,22.93,-1.33,-5.8003,6.1841,2413865,53005556.24,3070081440.0,843121440.0
253,2022-01-21,sz300926,博俊科技,21.55,21.83,21.21,21.6,21.6,-0.05,-0.2315,4.4851,1750673,37632953.22,3062974770.0,841169770.0
254,2022-01-24,sz300926,博俊科技,22.02,22.11,21.31,21.71,21.55,0.47,2.181,3.731,1456326,31842312.74,3129777468.0,859515468.0
255,2022-01-25,sz300926,博俊科技,21.0,22.38,21.0,21.9,22.02,-1.02,-4.6322,4.1787,1631074,35121643.15,2984801400.0,819701400.0
256,2022-01-26,sz300926,博俊科技,21.16,21.37,20.8,21.06,21.0,0.16,0.7619,2.4269,947302,20006555.26,3007542744.0,825946744.0
257,2022-01-27,sz300926,博俊科技,20.37,21.36,20.3,21.18,21.16,-0.79,-3.7335,3.2579,1271687,26387895.56,2895257358.0,795110358.0
258,2022-01-28,sz300926,博俊科技,21.05,21.3,20.48,20.48,20.37,0.68,3.3382,3.2799,1280259,26843781.9,2991908070.0,821653070.0
259,2022-02-07,sz300926,博俊科技,21.26,21.86,21.24,21.71,21.05,0.21,0.9976,4.1753,1629759,34975648.06,3021756084.0,829850084.0
260,2022-02-08,sz300926,博俊科技,21.31,21.53,20.92,21.24,21.26,0.05,0.2352,3.1925,1246139,26432771.65,3028862754.0,831801754.0
261,2022-02-09,sz300926,博俊科技,21.57,21.58,21.19,21.33,21.31,0.26,1.2201,3.4943,1363955,29193192.43,3065817438.0,841950438.0
262,2022-02-10,sz300926,博俊科技,21.13,21.66,21.02,21.57,21.57,-0.44,-2.0399,3.6631,1429836,30342546.18,3003278742.0,824775742.0
263,2022-02-11,sz300926,博俊科技,20.5,21.13,20.33,21.08,21.13,-0.63,-2.9815,3.549,1385300,28558289.4,2913734700.0,800184700.0
264,2022-02-14,sz300926,博俊科技,20.62,20.88,20.21,20.43,20.5,0.12,0.5854,3.3996,1326986,27374527.54,2930790708.0,804868708.0
265,2022-02-15,sz300926,博俊科技,20.91,21.0,20.33,20.65,20.62,0.29,1.4064,3.67,1432518,29754237.22,2972009394.0,816188394.0
266,2022-02-16,sz300926,博俊科技,21.17,21.28,20.85,21.21,20.91,0.26,1.2434,4.1116,1604887,33856982.47,3008964078.0,826337078.0
267,2022-02-17,sz300926,博俊科技,21.09,21.35,20.98,21.17,21.17,-0.08,-0.3779,3.8625,1507662,31920177.07,2997593406.0,823214406.0
268,2022-02-18,sz300926,博俊科技,20.96,21.1,20.64,21.0,21.09,-0.13,-0.6164,2.6782,1045392,21836023.88,2979116064.0,818140064.0
269,2022-02-21,sz300926,博俊科技,21.26,21.27,20.83,20.96,20.96,0.3,1.4313,3.3666,1314091,27776546.47,3021756084.0,829850084.0
270,2022-02-22,sz300926,博俊科技,21.12,21.45,20.86,21.04,21.26,-0.14,-0.6585,4.871,1901328,40220338.71,3001857408.0,824385408.0
